order_day_index,ship_delay_days,Ship Mode,Segment,State,Sub-Category,Sales,Quantity,Discount,Profit
1013,4,Standard Class,Consumer,California,Phones,134.7028,3,0.2,41.5439
646,4,Standard Class,Consumer,California,Phones,93.0722,3,0.2,51.6681
1029,4,Standard Class,Consumer,California,Paper,11.4092,2,0.0,1.1242
1050,2,Standard Class,Consumer,Texas,Binders,0.836,2,0.2,2.0112
1066,4,Standard Class,Consumer,California,Phones,312.9258,3,0.0,24.6719
994,4,Standard Class,Consumer,California,Paper,24.075,2,0.0,18.3707
1064,4,Standard Class,Consumer,California,Paper,0.836,3,0.0,8.8779
1027,4,Standard Class,Consumer,California,Paper,15.9299,2,0.2,13.3772
1033,4,Standard Class,Consumer,California,Phones,115.093,3,0.2,11.4299
1089,4,Standard Class,Consumer,California,Phones,248.9349,3,0.0,67.4029
1057,4,Standard Class,Consumer,Texas,Binders,27.195,2,0.2,-3.1089
1016,4,Standard Class,Consumer,Texas,Binders,27.1662,3,0.2,-13.2728
1024,4,Standard Class,Consumer,California,Paper,61.9579,3,0.0,9.4468
236,4,Standard Class,Consumer,Pennsylvania,Binders,12.1149,2,0.2,-3.6104
1000,4,Standard Class,Consumer,California,Paper,29.6342,2,0.0,7.6486
1043,4,Standard Class,Consumer,California,Paper,58.4099,3,0.0,1.7119
328,4,Standard Class,Consumer,California,Binders,28.5138,3,0.2,9.716
1058,4,Standard Class,Consumer,Texas,Binders,15.5929,2,0.2,9.4456
1092,4,Standard Class,Consumer,California,Binders,0.836,2,0.2,1.9888
1046,4,Standard Class,Consumer,California,Phones,114.0573,3,0.2,58.0512
967,4,Standard Class,Consumer,California,Binders,59.2666,3,0.2,12.5429
1009,2,Standard Class,Consumer,Texas,Binders,6.0435,2,0.2,-4.6989
961,4,Standard Class,Consumer,California,Paper,12.722,3,0.0,3.8686
1093,4,Standard Class,Consumer,California,Binders,12.4507,2,0.0,-3.1675
996,4,Standard Class,Consumer,California,Paper,99.3169,3,0.0,13.4865
690,4,Standard Class,Consumer,California,Phones,306.9192,3,0.2,6.9808
999,4,Standard Class,Consumer,California,Chairs,241.3857,3,0.2,-37.7254
1083,4,Standard Class,Consumer,California,Phones,89.5023,3,0.0,57.0232
1090,4,Standard Class,Consumer,California,Binders,42.8034,3,0.2,9.7982
1013,4,Standard Class,Consumer,California,Phones,93.0394,3,0.0,10.6096
235,4,Standard Class,Consumer,Texas,Binders,15.1243,2,0.2,7.8807
1040,4,Standard Class,Consumer,California,Paper,0.836,2,0.0,0.0108
357,4,Standard Class,Consumer,California,Storage,231.1346,3,0.0,43.1086
977,4,Standard Class,Consumer,Texas,Binders,39.8429,2,0.2,-11.4667
1029,4,Standard Class,Consumer,California,Paper,9.9613,2,0.0,12.3752
1088,4,Standard Class,Consumer,California,Paper,0.836,2,0.2,-3.1516
980,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.72,-12.2962
965,4,Standard Class,Consumer,Texas,Binders,18.3491,2,0.2,10.4702
1018,4,Standard Class,Consumer,California,Paper,36.92,2,0.0,6.8044
1035,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.2,-8.21
1067,4,Standard Class,Consumer,California,Paper,24.448,2,0.0,2.7718
1093,4,Standard Class,Consumer,California,Paper,35.1919,3,0.0,13.2232
1053,4,Standard Class,Consumer,California,Storage,60.0738,3,0.0,22.3407
628,4,Standard Class,Consumer,Texas,Chairs,304.4374,3,0.2,-17.793
1056,5,Standard Class,Consumer,California,Paper,188.9634,3,0.0,18.3316
947,4,Standard Class,Consumer,California,Phones,338.605,3,0.0,31.7548
1008,2,Standard Class,Consumer,California,Phones,155.4142,3,0.0,22.4129
1038,4,Standard Class,Consumer,California,Paper,14.9007,3,0.0,5.34
1021,4,Standard Class,Consumer,California,Paper,23.307,3,0.2,6.0834
947,4,Standard Class,Consumer,California,Art,21.0712,2,0.0,2.0613
1002,4,Standard Class,Consumer,California,Phones,299.6318,3,0.0,44.6919
1052,4,Standard Class,Consumer,Texas,Binders,9.7498,2,0.2,-2.1032
1072,2,First Class,Consumer,Texas,Binders,23.8854,2,0.2,-10.055
242,4,Standard Class,Consumer,Texas,Binders,71.4149,2,0.2,-2.9947
1087,4,Standard Class,Consumer,California,Binders,12.3459,3,0.2,9.3144
1028,4,Standard Class,Consumer,California,Paper,51.7682,3,0.0,10.2625
1090,4,Standard Class,Consumer,California,Phones,50.3061,3,0.2,48.0572
998,4,Standard Class,Consumer,California,Paper,36.5737,3,0.0,23.6573
369,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.73,-8.001
1050,4,Standard Class,Consumer,California,Paper,46.0654,3,0.0,8.6689
371,4,Standard Class,Consumer,Texas,Binders,112.2444,3,0.2,7.8187
362,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.2,-1.1955
1057,4,Standard Class,Consumer,California,Paper,33.5432,2,0.0,11.7916
285,4,Standard Class,Consumer,Texas,Binders,18.2637,2,0.2,-4.5389
1025,2,Standard Class,Consumer,California,Binders,0.836,3,0.2,7.3628
1090,4,Standard Class,Consumer,California,Binders,29.4102,2,0.2,10.9227
1038,4,Standard Class,Consumer,California,Binders,12.2928,2,0.2,1.9094
230,2,First Class,Consumer,California,Paper,101.7597,3,0.0,4.034
1010,4,Standard Class,Consumer,California,Paper,26.8717,2,0.0,8.33
743,4,Standard Class,Consumer,California,Paper,105.6013,3,0.0,12.3064
248,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.72,-0.2974
989,4,Standard Class,Consumer,California,Binders,21.5138,3,0.2,1.3961
1058,4,Standard Class,Consumer,California,Art,20.3483,2,0.2,-5.8903
633,4,Standard Class,Consumer,California,Paper,19.2583,2,0.0,-3.4507
1012,4,Standard Class,Consumer,California,Paper,0.836,2,0.0,-0.095
1067,4,Standard Class,Consumer,California,Paper,24.1578,3,0.0,7.9263
1028,4,Standard Class,Consumer,Texas,Binders,0.836,3,0.2,-3.8161
278,4,Standard Class,Consumer,Texas,Chairs,300.6325,3,0.2,26.9002
1019,4,Standard Class,Consumer,California,Binders,16.2396,2,0.2,-1.3202
359,4,Standard Class,Consumer,California,Binders,6.2654,3,0.2,5.1737
1015,4,Standard Class,Consumer,California,Phones,29.3492,3,0.0,6.5163
275,4,Standard Class,Consumer,Texas,Binders,275.9015,3,0.72,5.0774
396,4,Standard Class,Consumer,Texas,Binders,15.7281,3,0.2,1.521
299,4,Standard Class,Consumer,California,Paper,23.9538,2,0.0,14.0392
252,4,Standard Class,Consumer,California,Phones,153.7346,3,0.0,58.8568
273,4,Standard Class,Consumer,Pennsylvania,Chairs,15.8991,3,0.2,-2.7291
1093,4,Standard Class,Consumer,California,Paper,27.9424,3,0.0,5.0515
1024,4,Standard Class,Consumer,California,Binders,46.9172,3,0.2,17.0653
1091,4,Standard Class,Consumer,California,Paper,45.4153,3,0.0,8.2384
269,4,Standard Class,Consumer,Texas,Tables,327.0761,3,0.2,-207.9198
1020,4,Standard Class,Consumer,California,Storage,29.7825,3,0.2,5.4107
248,4,Standard Class,Consumer,California,Phones,65.3631,3,0.0,9.0311
1031,4,Standard Class,Consumer,California,Paper,34.6804,3,0.0,15.5111
354,4,Standard Class,Consumer,Texas,Binders,15.621,2,0.72,3.4218
1023,4,Standard Class,Consumer,California,Paper,50.3825,3,0.0,22.3684
1031,4,Standard Class,Consumer,California,Binders,0.836,2,0.2,12.1991
360,4,Standard Class,Consumer,Texas,Binders,15.3678,2,0.7,-2.703
397,2,Standard Class,Consumer,California,Paper,22.5057,3,0.2,10.4704
1072,4,Standard Class,Consumer,Texas,Binders,23.8535,2,0.2,4.577
1032,2,Second Class,Consumer,California,Binders,77.707,3,0.2,9.4113
1024,4,Standard Class,Consumer,Texas,Binders,33.5115,2,0.2,-4.2763
971,4,Standard Class,Consumer,Pennsylvania,Binders,29.0809,2,0.2,16.6278
999,4,Standard Class,Consumer,California,Phones,147.6312,3,0.0,1.4124
1010,4,Standard Class,Consumer,Texas,Binders,31.4193,2,0.2,-7.8719
744,4,Standard Class,Consumer,Texas,Binders,107.048,3,0.2,-8.0119
1039,4,Standard Class,Consumer,Texas,Binders,51.748,3,0.2,8.6152
992,4,Standard Class,Consumer,California,Phones,69.0291,3,0.0,52.9601
1018,4,Standard Class,Consumer,Pennsylvania,Binders,0.836,2,0.2,-4.6575
1064,2,Standard Class,Consumer,California,Binders,30.4401,3,0.2,12.9866
671,4,Standard Class,Consumer,California,Chairs,393.5691,3,0.2,-37.6145
1044,4,Standard Class,Consumer,California,Paper,4.1044,2,0.0,7.0201
959,4,Standard Class,Consumer,California,Art,30.2158,2,0.0,6.9868
1064,4,Standard Class,Consumer,California,Binders,30.1659,2,0.2,1.1861
1075,4,Standard Class,Consumer,California,Paper,11.168,2,0.0,6.1311
749,5,Standard Class,Consumer,California,Paper,0.836,3,0.0,7.6843
1055,4,Standard Class,Consumer,California,Storage,39.0285,3,0.0,25.2906
420,2,Standard Class,Consumer,Texas,Binders,0.836,2,0.2,-12.4146
1068,4,Standard Class,Consumer,Texas,Binders,16.6347,3,0.2,-9.85
1067,2,Second Class,Consumer,California,Paper,117.2898,2,0.0,-0.0341
1070,4,Standard Class,Consumer,California,Art,38.0314,2,0.2,6.7919
1067,4,Standard Class,Consumer,California,Paper,32.2127,3,0.0,11.4955
1008,4,Standard Class,Consumer,Texas,Chairs,206.7123,3,0.2,-21.8264
1053,2,Standard Class,Consumer,California,Phones,285.6751,3,0.0,37.1208
725,5,Standard Class,Consumer,California,Paper,7.9629,3,0.0,17.6329
701,5,Standard Class,Consumer,California,Paper,66.8244,3,0.0,10.4731
288,4,Standard Class,Consumer,California,Binders,14.323,2,0.2,-0.1237
1011,4,Standard Class,Consumer,Pennsylvania,Binders,41.9161,2,0.2,-9.9848
1060,4,Standard Class,Consumer,California,Storage,41.3436,3,0.2,15.5145
258,4,Standard Class,Consumer,Texas,Binders,16.1819,3,0.2,-11.0062
1041,5,Standard Class,Consumer,California,Paper,12.9281,2,0.0,-2.0787
1041,4,Standard Class,Consumer,California,Phones,146.7629,3,0.0,13.4987
1048,4,Standard Class,Consumer,California,Paper,66.1376,3,0.0,5.477
1051,4,Standard Class,Consumer,California,Binders,36.6301,3,0.2,5.8315
1092,4,Standard Class,Consumer,California,Paper,53.7446,3,0.0,17.6322
1015,5,Standard Class,Consumer,California,Paper,13.4397,3,0.0,20.834
313,2,Standard Class,Consumer,California,Chairs,347.9564,3,0.0,44.6087
252,4,Standard Class,Consumer,California,Binders,16.0582,3,0.2,10.3865
1026,4,Standard Class,Consumer,California,Binders,6.9386,2,0.2,9.0261
1067,4,Standard Class,Consumer,Texas,Binders,322.7637,3,0.2,-1.0827
281,4,Standard Class,Consumer,Texas,Binders,31.9262,2,0.71,-8.3318
1008,4,Standard Class,Consumer,California,Paper,21.1723,3,0.2,-0.5353
988,4,Standard Class,Consumer,California,Paper,0.836,3,0.0,11.2153
1018,4,Standard Class,Consumer,Pennsylvania,Binders,52.7523,2,0.2,-15.8353
1037,4,Standard Class,Consumer,Pennsylvania,Art,10.513,2,0.2,0.5232
1063,4,Standard Class,Consumer,Texas,Binders,7.7751,2,0.2,4.4898
287,4,Standard Class,Consumer,California,Paper,163.7243,3,0.0,10.9586
1012,4,Standard Class,Consumer,California,Paper,27.7115,3,0.0,7.289
586,4,Standard Class,Consumer,California,Paper,10.1653,3,0.0,6.3697
1018,4,Standard Class,Consumer,California,Storage,43.8884,3,0.2,44.116
313,2,Second Class,Consumer,Texas,Binders,0.836,2,0.2,8.4041
959,4,Standard Class,Consumer,California,Binders,6.005,2,0.2,14.7422
306,4,Standard Class,Consumer,Pennsylvania,Binders,42.1368,3,0.2,5.2549
275,4,Standard Class,Consumer,Pennsylvania,Binders,38.733,3,0.2,1.6278
294,4,Standard Class,Consumer,California,Chairs,236.909,3,0.2,37.5909
975,4,Standard Class,Consumer,Texas,Binders,7.2867,3,0.2,18.8742
1050,4,Standard Class,Consumer,California,Phones,206.8086,3,0.0,90.2464
1079,4,Standard Class,Consumer,California,Accessories,43.8526,3,0.0,8.3506
305,4,Standard Class,Consumer,Texas,Binders,3.2809,2,0.2,12.7695
248,4,Standard Class,Consumer,Texas,Binders,11.7738,3,0.2,11.314
633,4,Standard Class,Consumer,California,Paper,25.3663,3,0.0,5.8544
1093,5,Standard Class,Consumer,California,Paper,50.6395,3,0.0,8.977
1061,5,Standard Class,Consumer,California,Phones,545.1551,3,0.0,80.5697
1093,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.2,3.7833
667,4,Standard Class,Consumer,California,Paper,27.343,3,0.0,10.4231
1032,4,Standard Class,Consumer,Texas,Binders,17.8627,3,0.2,1.8919
1018,4,Standard Class,Consumer,California,Paper,25.6845,3,0.0,23.9725
1069,4,Standard Class,Consumer,California,Binders,11.9681,2,0.2,4.2899
1028,4,Standard Class,Consumer,California,Binders,23.5415,2,0.2,4.3357
1002,4,Standard Class,Consumer,California,Paper,0.836,3,0.0,0.7375
1090,4,Standard Class,Consumer,California,Paper,40.4257,3,0.0,5.3704
1053,4,Standard Class,Consumer,Pennsylvania,Binders,9.6589,2,0.2,4.2483
1008,4,Standard Class,Consumer,Texas,Binders,7.9814,2,0.2,-5.7459
375,4,Standard Class,Consumer,Texas,Binders,14.9477,2,0.74,-10.4655
1044,4,Standard Class,Consumer,Texas,Binders,66.373,3,0.2,61.6601
448,4,Standard Class,Consumer,California,Phones,160.8196,3,0.2,-14.5377
315,2,Standard Class,Consumer,California,Phones,163.0303,3,0.2,22.8568
273,4,Standard Class,Consumer,California,Binders,0.836,2,0.2,4.5872
1064,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.71,-8.0012
678,4,Standard Class,Consumer,California,Storage,42.2756,3,0.0,30.0023
292,2,Second Class,Consumer,California,Paper,51.1043,2,0.0,22.7387
988,4,Standard Class,Consumer,California,Paper,42.316,2,0.2,10.4199
974,4,Standard Class,Consumer,California,Storage,37.5333,3,0.2,10.6135
313,2,Standard Class,Consumer,Texas,Binders,102.8913,2,0.2,-4.9119
979,4,Standard Class,Consumer,California,Paper,181.9407,3,0.0,15.7556
1093,4,Standard Class,Consumer,Texas,Binders,11.2062,2,0.2,-2.9254
273,2,First Class,Consumer,California,Binders,0.836,2,0.2,5.5409
1033,4,Standard Class,Consumer,California,Paper,8.7072,2,0.0,14.5191
1053,4,Standard Class,Consumer,California,Binders,0.836,2,0.2,-6.2111
1093,4,Standard Class,Consumer,Texas,Binders,3.4447,2,0.2,9.3057
634,4,Standard Class,Consumer,California,Phones,114.9752,3,0.2,63.6444
1008,5,Standard Class,Consumer,California,Storage,52.8581,3,0.0,3.2296
642,4,Standard Class,Consumer,California,Phones,406.1797,3,0.0,74.5164
1052,4,Standard Class,Consumer,Texas,Chairs,404.0381,3,0.3,-67.4931
1006,4,Standard Class,Consumer,Texas,Binders,54.8149,2,0.2,5.6925
268,4,Standard Class,Consumer,Texas,Binders,30.2447,3,0.2,6.4719
296,4,Standard Class,Consumer,Texas,Binders,21.5304,2,0.2,-5.497
1010,4,Standard Class,Consumer,California,Paper,27.3316,3,0.0,17.8998
1015,4,Standard Class,Consumer,Texas,Chairs,272.8966,3,0.2,-29.3057
1014,4,Standard Class,Consumer,California,Paper,17.6922,3,0.0,15.7378
206,4,Standard Class,Consumer,California,Paper,9.6938,3,0.0,12.4352
1015,4,Standard Class,Consumer,California,Phones,326.6123,3,0.2,59.8168
607,4,Standard Class,Consumer,California,Paper,25.2449,3,0.0,-4.7352
741,4,Standard Class,Consumer,California,Phones,430.5694,3,0.0,50.5041
1034,4,Standard Class,Consumer,California,Paper,132.7064,3,0.0,13.3436
1017,4,Standard Class,Consumer,California,Binders,83.5055,3,0.2,8.6704
1032,4,Standard Class,Consumer,California,Paper,11.9017,3,0.0,15.6073
1045,4,Standard Class,Consumer,California,Binders,23.7933,3,0.2,7.3621
1048,4,Standard Class,Consumer,California,Binders,22.5753,2,0.2,-4.4644
1045,4,Standard Class,Consumer,California,Phones,62.8549,3,0.0,16.5516
1039,4,Standard Class,Consumer,California,Phones,92.4977,3,0.0,84.7
559,4,Standard Class,Consumer,California,Accessories,93.4539,3,0.0,85.1524
685,4,Standard Class,Consumer,California,Storage,189.2966,3,0.0,39.9577
1028,4,Standard Class,Consumer,California,Phones,89.2697,3,0.2,9.5128
1027,2,First Class,Consumer,California,Phones,219.7834,3,0.2,13.979
385,4,Standard Class,Consumer,California,Paper,27.8858,3,0.0,10.5594
1007,4,Standard Class,Consumer,Pennsylvania,Binders,23.6375,3,0.2,0.5153
1093,4,Standard Class,Consumer,California,Binders,40.0667,2,0.2,5.3183
1093,4,Standard Class,Consumer,California,Paper,6.0819,2,0.0,1.7257
1010,2,Standard Class,Consumer,California,Paper,51.62,3,0.0,15.0157
1035,4,Standard Class,Consumer,California,Binders,42.2487,2,0.2,-1.1063
968,4,Standard Class,Consumer,California,Paper,94.7394,3,0.0,5.0976
275,2,Standard Class,Consumer,California,Paper,88.2629,3,0.0,15.2026
1006,4,Standard Class,Consumer,California,Paper,5.3235,3,0.2,14.0424
1025,4,Standard Class,Consumer,California,Paper,19.7729,3,0.0,12.5014
327,4,Standard Class,Consumer,Texas,Binders,1.6231,2,0.2,-1.0235
303,4,Standard Class,Consumer,Texas,Binders,220.6561,3,0.2,10.0649
1010,4,Standard Class,Consumer,California,Paper,22.7831,2,0.0,5.1823
705,4,Standard Class,Consumer,California,Furnishings,100.3738,3,0.2,10.6102
992,4,Standard Class,Consumer,California,Paper,44.6668,3,0.0,1.1392
1000,4,Standard Class,Consumer,Texas,Binders,2.0432,2,0.72,-2.7141
253,4,Standard Class,Consumer,California,Paper,10.5851,3,0.0,18.136
975,4,Standard Class,Consumer,California,Paper,21.6908,3,0.0,3.3573
726,4,Standard Class,Consumer,California,Phones,214.4282,3,0.0,43.5342
1092,4,Standard Class,Consumer,Texas,Binders,39.8712,3,0.2,6.6463
1068,4,Standard Class,Consumer,California,Binders,21.5921,2,0.2,1.1783
1036,2,Standard Class,Consumer,California,Paper,16.3152,3,0.2,5.7325
1052,4,Standard Class,Consumer,California,Paper,130.581,3,0.0,15.9783
1023,2,Second Class,Consumer,California,Paper,41.1001,2,0.2,7.5989
1015,4,Standard Class,Consumer,California,Binders,16.829,2,0.0,4.2005
986,4,Standard Class,Consumer,Texas,Binders,23.5777,3,0.2,7.5631
1022,4,Standard Class,Consumer,California,Paper,159.3638,3,0.0,15.5259
630,4,Standard Class,Consumer,California,Binders,37.4516,3,0.2,2.2775
685,4,Standard Class,Consumer,California,Storage,69.491,3,0.0,17.4945
994,4,Standard Class,Consumer,California,Binders,21.9368,2,0.2,-3.889
1052,5,Standard Class,Consumer,California,Binders,25.3126,3,0.2,2.493
1033,4,Standard Class,Consumer,California,Paper,14.2096,3,0.0,19.0281
1009,4,Standard Class,Consumer,California,Binders,35.0052,2,0.2,4.4696
1025,4,Standard Class,Consumer,California,Storage,20.4777,3,0.2,24.7713
1002,4,Standard Class,Consumer,California,Paper,41.3297,2,0.0,6.1852
964,4,Standard Class,Consumer,California,Paper,46.0823,3,0.0,6.7161
1013,4,Standard Class,Consumer,California,Binders,0.836,2,0.2,10.0758
1032,4,Standard Class,Consumer,California,Furnishings,125.0924,2,0.2,36.2008
1013,2,Standard Class,Consumer,California,Paper,9.3368,3,0.0,3.906
691,5,Standard Class,Consumer,California,Paper,41.9786,3,0.0,18.502
1030,4,Standard Class,Consumer,California,Furnishings,43.1773,3,0.2,5.6293
292,4,Standard Class,Consumer,California,Art,0.836,2,0.2,2.3336
988,4,Standard Class,Consumer,California,Paper,21.0499,3,0.0,12.3749
330,4,Standard Class,Consumer,Texas,Binders,4.2012,2,0.73,-4.4532
1003,4,Standard Class,Consumer,California,Binders,34.8838,2,0.2,2.7529
1054,4,Standard Class,Consumer,California,Phones,88.4926,3,0.0,21.3896
1024,4,Standard Class,Consumer,California,Furnishings,22.207,3,0.0,18.2951
995,4,Standard Class,Consumer,California,Paper,46.7533,2,0.0,17.2174
983,4,Standard Class,Consumer,California,Binders,9.242,2,0.2,11.3404
1093,4,Standard Class,Consumer,California,Binders,12.3792,2,0.2,8.9838
1070,4,Standard Class,Consumer,Texas,Binders,27.1122,2,0.2,-12.6021
1025,4,Standard Class,Consumer,California,Binders,2.5147,2,0.2,-6.7938
1044,4,Standard Class,Consumer,Texas,Binders,9.4309,2,0.2,-16.5939
254,4,Standard Class,Consumer,California,Binders,78.4398,3,0.2,-0.1458
1035,2,Standard Class,Consumer,California,Phones,250.3202,3,0.0,146.6836
254,4,Standard Class,Consumer,Texas,Binders,31.1525,2,0.74,8.948
986,2,Standard Class,Consumer,California,Phones,349.9021,3,0.0,37.8354
1018,4,Standard Class,Consumer,California,Phones,134.858,3,0.2,22.8164
1021,4,Standard Class,Consumer,California,Paper,43.5095,3,0.0,5.2017
600,4,Standard Class,Consumer,California,Paper,116.4885,3,0.0,13.6868
1053,4,Standard Class,Consumer,California,Phones,271.8403,3,0.0,36.0767
1059,4,Standard Class,Consumer,California,Chairs,95.6021,3,0.0,1.6985
1093,4,Standard Class,Consumer,Texas,Chairs,301.0915,3,0.2,-112.8548
668,4,Standard Class,Consumer,California,Paper,15.7544,3,0.0,15.6043
241,4,Standard Class,Consumer,California,Paper,27.8956,3,0.2,-3.2861
1041,4,Standard Class,Consumer,California,Binders,39.0425,2,0.2,-9.3102
625,4,Standard Class,Consumer,California,Chairs,69.2506,3,0.2,26.4586
987,4,Standard Class,Consumer,California,Paper,20.7923,3,0.0,10.3033
288,4,Standard Class,Consumer,Texas,Binders,18.4482,2,0.2,-13.7484
1011,2,First Class,Consumer,California,Phones,277.0217,3,0.0,20.069
1035,4,Standard Class,Consumer,Pennsylvania,Binders,0.836,2,0.69,-0.0866
394,4,Standard Class,Consumer,Texas,Binders,11.2496,2,0.2,6.25
1050,5,Standard Class,Consumer,California,Paper,52.1491,2,0.0,7.9202
289,4,Standard Class,Consumer,Texas,Chairs,290.2034,3,0.2,-31.633
1089,5,Standard Class,Consumer,California,Paper,21.7718,2,0.0,7.8297
1057,4,Standard Class,Consumer,California,Binders,20.302,2,0.2,-0.951
402,4,Standard Class,Consumer,California,Phones,19.1369,3,0.2,4.1313
1043,4,Standard Class,Consumer,California,Paper,11.0307,2,0.0,-2.7619
1046,4,Standard Class,Consumer,Pennsylvania,Binders,8.4517,2,0.7,-14.6456
317,2,Second Class,Consumer,California,Phones,282.6907,3,0.0,20.2599
970,4,Standard Class,Consumer,California,Phones,139.8476,3,0.0,51.6747
606,4,Standard Class,Consumer,California,Storage,1.0301,3,0.0,12.4004
1040,4,Standard Class,Consumer,Texas,Binders,15.1307,2,0.72,-1.9581
277,4,Standard Class,Consumer,Texas,Binders,38.6966,2,0.2,-1.7997
1092,4,Standard Class,Consumer,California,Binders,24.9187,3,0.2,4.501
1035,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.2,6.0536
643,4,Standard Class,Consumer,California,Chairs,309.9743,3,0.2,-3.5258
310,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.2,10.4104
1038,4,Standard Class,Consumer,California,Paper,31.053,2,0.0,4.7862
200,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.2,-16.5534
982,4,Standard Class,Consumer,California,Phones,321.8365,3,0.0,65.1552
1036,4,Standard Class,Consumer,Pennsylvania,Binders,25.5412,2,0.72,-6.2448
980,4,Standard Class,Consumer,California,Storage,31.3899,3,0.0,7.9152
1021,4,Standard Class,Consumer,California,Paper,38.5374,3,0.0,-5.4427
431,4,Standard Class,Consumer,California,Paper,7.6516,2,0.0,4.5981
720,4,Standard Class,Consumer,California,Chairs,308.1393,3,0.2,33.6969
990,4,Standard Class,Consumer,California,Paper,20.8032,2,0.0,13.4137
979,4,Standard Class,Consumer,California,Accessories,83.1066,3,0.0,9.3097
1006,4,Standard Class,Consumer,California,Paper,22.8412,3,0.0,18.2844
299,4,Standard Class,Consumer,Texas,Binders,8.6293,2,0.75,-9.7963
1040,4,Standard Class,Consumer,Pennsylvania,Binders,0.836,2,0.2,-5.8725
383,4,Standard Class,Consumer,California,Binders,37.3315,3,0.2,13.7361
1093,4,Standard Class,Consumer,Texas,Binders,22.0104,2,0.2,8.3315
1093,4,Standard Class,Consumer,Texas,Binders,6.0975,2,0.2,-13.8897
1093,4,Standard Class,Consumer,Texas,Binders,49.6321,2,0.2,-3.3756
643,4,Standard Class,Consumer,Texas,Binders,2.4297,3,0.2,-45.1684
1082,2,Standard Class,Consumer,California,Paper,9.8585,2,0.0,1.129
955,2,Second Class,Consumer,California,Binders,81.0875,2,0.2,8.6418
1040,4,Standard Class,Consumer,California,Paper,0.836,2,0.0,8.9614
1073,4,Standard Class,Consumer,Pennsylvania,Binders,8.1936,2,0.2,0.9618
1002,4,Standard Class,Consumer,California,Paper,11.8877,3,0.0,12.3195
696,4,Standard Class,Consumer,California,Paper,105.4888,3,0.0,15.3069
673,4,Standard Class,Consumer,Texas,Chairs,0.836,3,0.2,0.3622
301,4,Standard Class,Consumer,Texas,Binders,47.6105,2,0.7,-2.2898
357,4,Standard Class,Consumer,Pennsylvania,Binders,48.8907,2,0.2,-7.1824
662,5,Standard Class,Consumer,California,Furnishings,124.4897,3,0.0,11.5753
1034,4,Standard Class,Consumer,California,Paper,22.8478,2,0.0,2.0122
1020,4,Standard Class,Consumer,California,Binders,34.9769,2,0.2,2.7404
957,5,Standard Class,Consumer,California,Art,12.0021,2,0.0,5.6526
1021,4,Standard Class,Consumer,California,Phones,93.0786,3,0.2,-17.4241
1065,4,Standard Class,Consumer,Texas,Binders,29.4575,3,0.2,1.2855
1050,4,Standard Class,Consumer,California,Paper,38.3899,2,0.2,14.2632
268,4,Standard Class,Consumer,California,Binders,19.3938,2,0.2,2.2315
363,4,Standard Class,Consumer,Texas,Binders,13.4365,2,0.2,-4.8819
1039,4,Standard Class,Consumer,California,Paper,23.2206,3,0.2,2.3575
1070,4,Standard Class,Consumer,California,Paper,26.1924,2,0.0,11.4588
648,4,Standard Class,Consumer,California,Storage,180.3472,3,0.0,78.6256
1081,4,Standard Class,Consumer,Texas,Binders,34.5477,2,0.2,3.6119
954,4,Standard Class,Consumer,California,Art,0.836,2,0.0,-1.6268
293,4,Standard Class,Consumer,California,Binders,28.2572,3,0.2,9.4151
1076,4,Standard Class,Consumer,California,Binders,2.6664,2,0.2,9.1304
1034,4,Standard Class,Consumer,California,Paper,200.0693,3,0.0,17.9775
275,2,Second Class,Consumer,California,Phones,76.914,3,0.0,24.4435
1012,2,Standard Class,Consumer,California,Phones,146.5146,3,0.0,113.497
1085,4,Standard Class,Consumer,California,Paper,14.1243,2,0.0,-2.3283
983,4,Standard Class,Consumer,Texas,Binders,26.709,2,0.2,3.9536
1029,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.2,5.1588
1006,2,Standard Class,Consumer,California,Paper,47.6328,3,0.0,12.8988
1093,4,Standard Class,Consumer,California,Art,0.836,2,0.0,9.3519
1032,4,Standard Class,Consumer,California,Paper,88.6244,3,0.0,6.6751
1092,4,Standard Class,Consumer,California,Phones,98.9065,3,0.2,1.226
1036,4,Standard Class,Consumer,California,Phones,322.872,3,0.2,-4.2754
1012,4,Standard Class,Consumer,Texas,Binders,20.3729,2,0.2,8.5367
302,4,Standard Class,Consumer,California,Binders,9.2673,3,0.2,3.4314
1093,4,Standard Class,Consumer,Pennsylvania,Binders,0.836,2,0.2,7.9611
1050,4,Standard Class,Consumer,Texas,Binders,26.9108,3,0.2,17.3315
1007,4,Standard Class,Consumer,California,Paper,10.5163,3,0.0,9.0563
1038,4,Standard Class,Consumer,Pennsylvania,Binders,44.6613,2,0.2,1.3912
1040,4,Standard Class,Consumer,Texas,Binders,19.1156,2,0.2,2.7426
